0.500856,0.47832587,6
-0.3024478,0.8088803,4
1.1849746,2.907702,1
-0.030445263,0.92881846,4
1.0614711,0.50465786,5
2.1574314,0.38033044,7
1.676587,0.19460496,3
-0.061079666,0.8029678,4
0.44014162,1.1662635,1
1.4728383,0.41131306,3
1.4431804,0.31729195,3
1.7233304,0.20769766,3
0.5980992,0.62759876,6
0.9513435,0.3246388,5
0.47474694,0.3761082,6
-0.39712536,1.9856349,1
-0.36664182,0.33810037,1
1.9585177,0.45111245,3
-0.8116289,3.5579808,2
2.0382068,0.28160962,7
1.7887661,-0.13677774,7
1.6605908,0.5195854,3
-0.50951546,3.773686,2
-0.98732823,2.072649,2
-0.29047805,3.2823281,2
0.8934605,0.3679119,5
-0.84170437,2.7265444,2
-0.7827833,1.9874128,2
-0.791645,1.5576053,1
1.7987597,0.39361492,3
0.67338234,0.6307615,6
0.8615861,0.24086088,5
1.6613879,0.4369767,3
2.2618902,0.514477,7
-0.20920567,0.95767355,4
1.8742223,0.19452307,7
1.006412,0.4209538,5
0.011565641,1.0128694,4
0.42879403,1.2303497,4
-0.03413342,1.0766215,4
0.682465,0.5609815,6
1.3556273,0.20317088,3
1.2207977,0.66512156,5
-0.042309836,3.7778525,2
-0.041981623,1.0260825,4
0.4270143,1.1136998,4
-0.7971671,2.8783002,2
1.9706689,0.2116715,7
-0.9195546,2.1987867,2
1.1529852,0.19877915,5
1.5402813,0.26417974,3
1.0934654,0.5131459,5
0.05695145,2.7340312,1
0.7096092,0.53243816,6
1.6324307,0.48162442,3
0.30699652,0.910643,1
1.2655525,0.3421254,5
-0.098480776,0.98026633,4
2.2900538,0.41836143,7
2.1324742,0.30983615,7
1.5989884,0.2996144,3
-0.11234139,0.979211,4
0.052836582,1.171099,4
0.71204466,0.5534991,6
-0.74900895,1.5141629,1
-0.2574674,0.6076182,1
0.9234222,0.42484874,5
0.059150383,0.88214827,4
2.1667588,0.46995857,7
1.4213849,0.153152,3
-1.1321969,3.4478846,2
0.41866237,0.3823599,6
0.1445959,3.4765172,2
2.6326098,1.0254022,7
2.0314302,0.03083086,7
0.5800489,0.59134614,6
1.0329119,0.49241307,5
1.5965731,0.3022179,3
-0.5085022,3.7129893,2
1.6002884,0.3762072,3
-0.14317723,1.6885287,1
-0.68074065,3.533856,2
1.0216229,2.0474787,4
0.701319,0.5611032,6
1.4976468,0.38991868,3
2.1560683,0.3921543,7
-0.0022460967,2.2783012,1
0.4245901,1.3363138,4
-0.049836233,3.3294156,2
0.19532637,3.713498,2
1.4341536,0.21553476,3
1.0009264,0.9537685,6
0.58112246,0.527789,6
0.26124042,0.2153782,6
2.0019362,0.21026367,7
1.7088721,0.4769366,3
0.37808108,1.4653386,4
-0.104158714,1.1767952,4
-0.30299687,0.90976167,4
1.8122109,0.30589646,3
1.676926,0.14829272,3
0.26597244,0.14206456,6
0.010785088,1.734811,1
1.7784237,0.27245486,3
-0.96301836,2.7160566,2
1.5772896,0.30512932,3
1.745567,0.5395719,3
0.027325287,0.7566134,1
0.7587833,0.64471734,6
0.19451915,1.3919435,4
1.1185038,0.5737641,5
1.4882454,0.32949772,3
0.14475252,2.0242717,1
0.09590672,0.85333836,4
0.9273206,0.32029974,5
0.0710264,1.2888436,4
0.51258695,0.39621106,6
-0.25580359,2.1962814,1
1.4704816,0.20463671,3
-1.1566998,1.8741713,2
-0.031622484,2.8734505,2
2.1086555,0.3687166,7
0.32380486,1.5259186,4
2.234304,0.29620814,7
-0.2975024,0.6665845,4
0.06309585,1.8388721,1
1.2133018,0.39026913,5
-0.2653827,0.8901472,4
2.1602404,0.42775702,7
1.0902702,0.18842141,5
0.868483,1.5868789,4
-0.36420423,4.063265,2
1.5474578,0.26523954,3
-0.85221404,1.8701578,2
0.20455907,1.9410791,1
-0.57221186,2.2722285,2
1.294732,0.46425566,5
1.1888721,0.13989624,5
-0.45429265,1.933247,1
-0.1720985,0.66441,1
0.04213749,0.6469743,1
1.9097437,0.108404905,7
0.60750204,0.44766092,6
-0.048316523,0.8589184,1
0.37959415,0.2892567,6
1.0682516,0.49758887,5
1.8758565,0.27632633,7
0.035054013,2.4077103,1
1.0300568,0.5190109,5
0.06281194,0.8849629,4
-0.68070775,1.2158049,1
-0.7899377,3.7811918,2
2.011761,0.40800706,3
1.2791317,0.3601173,5
-0.064432815,3.4426374,2
0.65487075,0.47326437,6
-0.70175284,3.488409,2
1.5633346,0.3047592,3
2.3040123,0.53515637,7
2.2651272,0.49491566,7
0.33588552,0.18301158,6
0.03350033,1.0273463,4
0.68661684,0.68216574,6
1.2691363,0.34689647,5
-0.0047800094,1.1938394,4
1.9680179,0.28128827,3
1.0021704,0.4725276,5
1.4921676,0.34908512,3
0.6434004,0.4197078,6
-0.38944286,3.2232485,2
2.0675306,0.41884264,7
-0.5080727,1.956575,1
0.3092478,0.20280251,6
1.3245652,0.4970225,5
1.0071338,0.38481587,5
-0.5285111,3.274397,2
1.8600085,0.39928707,3
1.5982727,0.3438802,3
1.8787738,0.24121864,7
0.5622747,0.510059,6
1.0002077,0.3979127,5
-0.10747476,0.7029463,4
1.0947683,0.21191268,5
0.21092854,1.2819701,4
-0.33870524,3.743656,2
2.0326612,0.23576894,7
-0.20561428,1.4594626,1
-1.079276,2.7737513,2
-0.28922182,2.6795506,2
0.089819744,1.3164951,4
-0.25100398,0.8973489,4
0.620269,0.48677412,6
0.18109606,1.3786095,4
1.3161751,0.43204403,5
-0.15921982,1.6969448,1
-0.66325325,3.0905886,2
1.4322131,0.1749116,3
2.133549,0.3321131,7
0.44365823,1.1742107,4
-0.1965719,3.1453063,2
0.0779468,0.9195274,4
1.7003341,0.19233873,3
1.9681214,0.23532447,7
1.5720984,0.32483593,3
1.5953579,0.36360806,3
1.8194178,0.104081795,7
1.5637118,0.3024895,3
1.5230304,0.34243432,3
0.04894577,1.2651349,4
1.6521262,0.07575092,3
2.0167744,0.33455595,7
2.1577952,0.23867913,7
1.1569536,0.6849891,5
0.5013164,0.42249158,6
0.8611412,1.6197685,1
0.14367826,1.1576699,1
1.9861559,0.3294884,7
1.919606,0.2072544,7
1.5715687,0.2922377,3
1.5767688,0.30844453,3
1.8639963,0.32647634,3
-0.029302761,1.1763896,4
0.0074587613,1.2621839,4
0.18142642,0.9101387,4
1.5222291,0.3791943,3
0.709523,0.55643845,6
1.5870651,0.3244386,3
0.3317926,1.4121207,4
1.9860815,0.17753789,7
0.78596616,0.64657414,6
0.24515478,1.22076,4
1.0817176,0.5275296,5
1.9813532,0.17961657,7
0.68786174,0.5416974,6
0.6459444,0.5794071,6
0.6395795,0.50032216,6
1.5259086,0.25987494,3
0.92338437,0.9352294,6
1.5849279,-0.22396423,7
-0.18436046,0.80440736,4
-0.24489732,1.701707,1
0.37166506,2.0855923,1
1.6404296,0.40196472,3
1.1975644,0.22313972,5
1.9625894,0.4299368,3
1.0970222,4.0109315,2
0.91126436,0.3095423,5
1.4423145,0.33452722,3
0.3422848,1.0701722,4
1.604667,0.37309524,3
1.7652348,0.207712,3
-0.22480972,1.4374486,1
2.1032624,0.32560292,7
1.2564373,0.44297025,5
-0.2090271,0.87703717,4
-1.0064129,2.101986,2
0.051827684,1.2395269,4
2.0127387,0.24559939,7
0.56732756,1.6360072,4
1.1192797,0.55625737,5
0.3781014,1.0718232,1
0.24659763,1.96164,1
0.90489644,0.8372253,6
-0.21259363,1.4726175,1
-0.460217,0.5029882,1
0.029925391,0.7950177,1
1.4053639,0.6021328,5
1.6727191,0.10491291,3
-0.17383695,0.59004927,1
0.93362695,0.33598453,5
1.9837073,0.27507266,7
-0.48753554,2.5911186,2
0.7143834,0.5607412,6
-0.002041176,2.5153775,2
1.1719444,1.7120537,1
1.303365,0.39300194,5
1.8864816,0.41629532,3
1.5407146,0.25958973,3
-0.7955427,1.9884099,1
1.8173993,0.3161322,3
-0.22532988,0.41400525,1
0.70617884,0.53061867,6
0.60467654,0.43069798,6
0.008401796,2.2517562,1
1.1056226,0.5121603,5
2.2927763,0.35872957,7
0.016713306,2.187241,1
-0.534461,2.2304873,1
1.6346107,0.35669777,3
0.55989295,1.203421,1
-0.15198667,3.6065931,2
-0.30835557,1.4817413,1
0.41443962,1.0309504,1
2.0112772,0.08561489,7
1.492421,4.57362,2
1.902452,-0.015128851,7
1.142834,0.30277014,5
-0.057401583,1.0354286,4
-1.2095928,1.8376607,2
2.1154187,0.34219268,7
0.5958456,0.59144163,6
1.2535788,0.6683028,5
0.79717225,1.658787,1
0.39641201,2.8471217,1
0.37796193,0.2891077,6
1.5232023,0.0620877,3
-0.55209345,3.7711108,2
-0.044714645,1.1448467,4
1.7090284,-0.15198538,7
-0.3316905,2.7752566,2
0.23942046,1.0397428,4
2.0118296,0.24824113,7
0.849309,0.815145,6
1.9794635,0.25651807,7
-0.1372254,1.0901109,4
2.0547824,0.12147335,7
-0.3454222,1.6788527,1
1.5640336,0.29977766,3
-0.23017116,2.9244466,2
-0.3628152,3.7562735,2
2.0008168,0.16577667,7
0.7163828,0.5375236,6
2.0681522,0.36632177,7
1.5110097,0.3265735,3
1.4754916,0.6658046,5
2.0117195,0.29285792,7
2.015398,0.2739558,7
-0.23167999,1.0326575,4
0.023437545,0.87723935,4
2.6558888,0.9124627,7
1.1388493,0.2236791,5
2.0497885,0.3303867,7
-0.46686906,0.575307,1
-0.4075129,2.4500265,2
2.0985067,0.4124277,7
0.486211,1.1567613,1
0.47940934,0.4069319,6
1.3215178,0.16054504,3
-0.317805,0.95635223,4
0.5378614,0.53488183,6
-0.11088808,3.3397603,2
-0.029609397,3.1609282,2
2.1086233,0.27286687,7
-0.5225318,0.34653416,1
1.6364413,0.3467922,3
1.5219227,0.25454068,3
0.7368658,2.524171,1
1.2446917,0.26432183,5
1.4849398,0.1932097,3
-0.5539591,3.7386818,2
0.6170546,0.6643524,6
0.6807558,0.68523693,6
0.030167565,1.0123444,4
1.5840116,0.35252103,3
1.4671197,0.20467761,3
1.1205846,0.51593864,5
0.91801625,0.30551252,5
0.097671434,1.8940784,1
1.6454173,0.23397885,3
2.21384,0.44540268,7
1.8819839,0.40119067,3
-0.25356334,4.1019096,2
-0.36626208,1.2977345,1
2.1087656,0.59029317,3
-0.36404634,0.76976776,4
1.2947454,0.13945153,3
-0.5023956,2.833584,2
-0.12080784,4.049947,2
1.5700492,0.31681862,3
1.9245964,0.23493437,7
2.051435,0.3607637,7
-0.30774242,0.89728355,4
0.60895956,0.40685055,6
-0.649628,3.7330103,2
1.907118,0.009627104,7
1.619372,0.3763256,3
0.6955455,0.49966493,6
2.012677,0.21490557,7
0.12515067,0.68964887,1
1.4940925,4.6456194,2
1.9744364,0.21280952,7
-0.5244989,3.7060618,2
-0.023202255,2.8748631,2
0.8068817,0.6449779,6
0.042624876,1.1913868,4
0.70870435,0.5585543,6
0.7247485,1.4040109,1
1.6758728,0.4090456,3
1.573721,0.33435148,3
0.6285623,0.5778985,6
2.1791914,0.4191406,7
0.99174625,0.43202007,5
-0.36147976,2.1115928,1
-0.5386543,1.6301363,1
1.8319829,0.08958872,7
0.0782222,1.2904801,4
-0.013011292,1.8235947,1
-0.0073494464,2.4767122,1
2.2018194,0.5948169,3
-0.077871665,0.7717234,4
0.94225353,1.5370439,4
1.4380493,0.27390024,3
2.102726,0.29447445,7
0.5269503,1.3559107,4
1.9816018,0.4637934,3
0.9091821,0.28609353,5
0.4698699,1.521277,4
1.0285587,0.14577414,5
0.16819175,1.0332633,4
0.5057416,0.32335427,6
1.0012013,0.9142219,6
-0.12114008,4.1526804,2
-0.052708462,2.8757,2
2.6788292,0.7994636,7
-0.20838328,1.3615576,1
1.5212625,0.25221616,3
0.6495448,0.49473065,6
-0.12440844,4.1472435,2
0.88521,0.31269053,5
0.31960148,1.3537929,4
-0.30711573,4.008845,2
-0.6257617,3.6773496,2
-0.68853956,2.9478884,2
1.7104211,0.4117227,3
-1.3621277,2.4301581,2
2.9973068,1.2867073,7
1.0135394,0.94269943,6
0.69269466,0.54164445,6
1.4529046,0.59755147,5
1.0544375,0.53411937,5
2.747073,1.1401172,7
2.1458185,0.41323444,7
-0.06073664,0.7999915,4
0.97949916,0.36780748,5
0.11678012,0.70547783,1
0.9522721,1.5137708,1
1.0480084,0.21701008,5
0.6062893,0.4323018,6
-0.12768377,1.886705,1
0.796868,0.80514526,6
-1.068436,3.416182,2
-1.117848,2.0119877,2
1.9170474,0.17963585,7
-0.40893924,1.7125367,1
-0.7323112,1.598795,1
0.6756732,0.72916543,6
0.9739037,0.3345469,5
1.7377155,0.15246266,3
0.12400125,1.7641963,1
-0.6717858,2.0492098,1
0.042341396,1.0950601,4
0.88083464,3.501091,2
1.7243239,0.10725932,3
0.083899096,0.96958065,4
0.7629269,0.6502664,6
-0.34066534,1.9528444,1
0.44679838,1.351739,1
-0.03328429,0.9371517,4
1.9105198,0.4422995,3
0.46708494,0.35766992,6
0.5840604,0.42670682,6
2.1483405,0.27375552,7
-0.3435461,0.43907025,1
-0.00028379261,2.7607753,2
0.9631097,0.37980515,5
0.0135923475,2.149566,1
1.7375628,0.17552653,3
0.80488604,0.29553294,5
-0.559421,2.9893336,2
0.9847414,0.49657562,5
1.5673498,0.3857186,3
-0.11825274,1.0595996,4
0.82985,0.7845988,6
2.045951,0.21425748,7
0.8570034,0.88902104,6
1.9495982,0.18128732,7
0.39904743,1.103264,1
2.154609,0.46276042,7
1.0956062,0.49764428,5
-0.48516518,2.1863198,1
0.26853943,1.1006776,1
0.806379,0.6372241,6
-0.21636547,0.84103215,4
1.2995335,0.39009836,5
1.3270837,0.48146847,5
0.011910394,1.309333,4
0.7275899,0.5820246,6
0.26867956,1.4042305,4
0.0063967854,1.0788602,4
0.3236007,0.2903304,6
-1.2228669,2.66464,2
0.21953513,0.9812734,1
0.77654797,0.6862997,6
-0.4835444,3.6311874,2
1.2650803,0.38093078,5
2.0187678,0.20533988,7
1.830895,0.23618315,3
0.5590161,0.51586163,6
0.63953704,0.59577346,6
1.0418899,0.42856178,5
0.44498765,0.39773238,6
-0.0058520287,0.92289233,4
1.9856588,0.5107722,3
2.3159113,0.8537909,3
0.902005,0.89007175,6
2.0419984,0.26400593,7
0.9739341,0.41733912,5
-0.37555337,0.5127771,1
1.9072344,0.28823054,7
1.170526,0.6946763,5
2.1929595,0.41161212,7
0.48260963,0.35219795,6
0.5461635,0.450883,6
0.85446525,0.20758945,5
0.057500646,0.8711374,4
0.88197345,0.06384973,5
0.96501905,0.3354958,5
1.5672003,0.2739799,3
1.0772237,0.5125618,5
1.7297947,0.57146955,3
0.92110664,0.45168558,5
-0.4845459,2.5904648,2
-0.28436083,2.9931102,2
1.7263099,0.4522737,3
-0.5876221,3.4976783,2
-0.039507225,3.177905,2
-0.20408615,0.44045514,1
0.3768415,0.3974469,6
-0.018402174,1.0938636,4
0.793998,0.6247703,6
-0.36780214,0.56127,1
0.2723372,1.4320054,4
0.17831784,0.9767202,4
1.0537384,0.3725919,5
1.3168375,0.46766928,5
0.39609528,1.0665624,1
1.01178,0.4106098,5
-0.2539478,1.0053024,4
-0.10991223,0.63338864,1
0.009875342,3.736362,2
1.955655,0.015727043,7
0.13700308,1.3431699,4
-0.22823359,1.679424,1
1.5738319,0.2906792,3
0.8263339,0.2678726,5
2.087179,0.40605223,7
1.2983048,0.05113034,3
0.59135765,0.37193316,6
2.217692,0.43596712,7
1.7094516,0.194774,3
1.1627351,0.3079766,5
-0.042905703,1.7758847,1
-0.541768,2.6927865,2
0.00083599985,2.0848343,1
1.7457161,-0.19879897,7
0.63055784,0.42071363,6
1.0277141,0.3666855,5
2.3146892,0.703696,7
-0.16817312,0.9265462,4
0.4064687,0.29242212,6
-0.09953229,0.84901476,4
0.66822207,0.47519404,6
0.9656716,0.31130597,5
-0.06602611,2.2803192,1
0.23691373,0.07358919,6
0.72554886,0.58833146,6
1.4565998,0.615337,5
0.5100962,1.7006623,4
-0.7631249,3.6521506,2
0.46194547,1.143517,1
-0.4017611,2.6608047,2
1.6279925,-0.0073004067,3
2.0304208,0.14475863,7
0.12183921,1.7237417,1
1.0485295,0.5667738,5
0.916042,0.3827075,5
1.926102,0.19462131,7
0.23498313,1.3725482,4
-1.2716733,2.1456127,2
0.8078996,0.8580514,6
1.431752,0.19620633,3
0.53663903,0.41752002,6
1.1851548,0.5791724,5
1.1069218,1.7391928,1
-0.07873209,3.104283,2
1.9561235,0.24404675,7
-0.08301784,0.80535626,4
1.9580184,0.21050373,7
2.2019746,0.39463738,7
-0.6783771,3.402822,2
0.9115682,3.902964,2
0.66423225,0.4470782,6
0.871449,0.25566238,5
-0.33652568,1.0755647,4
1.1744027,0.34090975,5
-0.16586465,0.54917157,1
1.024634,0.5148541,5
2.7629368,0.9211172,7
1.554967,0.29606238,3
1.2143766,0.7274612,5
1.1070032,0.48537496,5
-0.021298364,2.5714521,2
-0.12918462,0.9867513,4
1.2795897,0.04750301,3
-0.29652,0.8411857,4
-0.39882392,0.6469817,4
2.045413,0.27201757,7
0.12754796,2.6549315,2
0.9915758,0.36304647,5
2.1559186,0.44755903,7
2.0764067,0.31045067,7
1.288516,0.47470906,5
0.5858427,0.39422157,6
-0.0107174665,3.3140097,2
0.26814818,2.689516,1
0.0067462176,2.9098802,2
2.1403017,0.25414932,7
-0.06792708,0.6577469,1
0.99538225,0.45113608,5
-0.55423266,2.716906,2
1.4064004,-0.10107386,3
1.0734915,0.50951,5
1.0861915,3.2719734,1
0.1340328,1.4413533,4
0.020924106,1.2442766,4
1.1232467,0.5162864,5
0.9515118,0.95746005,6
1.5648526,0.3082041,3
-0.16319634,2.3933768,2
1.8303251,0.29766044,3
-0.67152977,1.773434,1
0.5333704,0.32791215,6
1.0517477,0.6213832,5
0.81915635,0.28367236,5
-0.22782882,3.8406792,2
-0.16012682,0.7605665,4
0.5286377,0.49690202,6
0.02424559,0.76486456,1
1.9072396,0.07786691,7
0.1495684,1.3012375,4
2.0650764,0.3271774,7
1.7187902,0.4264347,3
1.8408238,0.25732124,3
1.3353931,0.386852,5
-1.4543158,2.4875424,2
0.022527084,1.2219933,4
2.1880498,0.36923388,7
-0.057837203,3.3416252,2
-0.05930753,3.0076733,2
-0.15126403,1.4497449,1
0.023574367,1.218862,4
-0.7153864,2.4652166,2
1.9567896,0.45236883,3
2.1622756,0.20283149,7
1.9194131,0.18548007,7
1.9295461,0.14619896,7
-0.3539726,3.1973324,2
2.3922334,0.52201426,7
-1.0890576,2.5656917,2
1.9659907,0.46527588,3
0.6375849,0.14629193,5
1.6784531,0.16149211,3
0.44026965,0.36102235,6
0.8171542,0.34396932,5
0.7572867,0.5734221,6
0.9687417,0.35481313,5
-0.55680335,1.1204982,1
1.3574233,0.08053508,3
0.43130487,0.37156498,6
-0.010426715,1.7953671,1
0.5382692,0.52371943,6
1.6172117,0.14266121,3
-0.481862,3.8093212,2
-0.0911064,0.82833743,4
-0.15891738,0.9610307,4
0.9684138,1.7573234,1
1.230915,0.36591876,5
-0.2438113,0.9282049,4
0.66371405,0.65097547,6
0.6079617,0.5747007,6
0.9578505,0.91923237,6
-0.59730715,2.7701478,2
0.7404682,0.74014425,6
1.638565,0.3845313,3
1.5594442,0.2912099,3
1.5241376,0.25695923,3
1.0285987,0.49421558,5
1.6224144,0.5193033,3
2.0660439,0.5295857,3
-0.68932945,1.53892,1
1.0380416,0.22682801,5
0.7400333,0.5307977,6
-0.5130592,2.7503047,2
0.69845724,0.58337283,6
1.2300045,0.35549447,5
0.60096544,2.5481422,1
-0.5179662,2.2108347,2
0.7521508,0.6054952,6
1.6035831,0.33320224,3
0.024648085,1.2299526,4
-0.88468885,2.458879,2
2.0340977,0.25060123,7
0.62177247,0.5820998,6
0.09803517,1.1739335,4
1.3073717,0.3417004,5
1.0300308,0.3806921,5
0.13508032,1.0114361,1
-0.94437325,2.852068,2
1.6023704,0.32776552,3
1.6852247,0.15224454,3
1.0052509,0.40757173,5
-0.75160056,3.444203,2
2.042108,0.25049227,7
1.2979251,0.37029988,5
0.044773832,1.00047,4
0.40731347,1.2772251,1
0.47704154,0.30259827,6
-0.258883,0.8785019,4
0.9183401,0.36711645,5
1.1334014,0.5456344,5
0.60983294,0.54052675,6
-0.3760745,3.0675669,2
1.0222493,0.96784925,6
1.5367991,0.3285779,3
1.1089933,-0.09344515,3
0.59417033,0.39149225,6
0.61317146,0.4769608,6
1.5923911,0.31518805,3
0.57882994,0.5367576,6
0.035656318,1.037263,4
-0.8839684,3.5766573,2
-0.17644836,0.99726593,4
1.9323543,0.2188237,7
0.75316423,0.58075917,6
-1.0705825,1.8719865,2
-0.6412478,2.1338942,2
1.9186429,0.17335,7
1.5631548,0.4033055,3
0.45723343,1.5100218,4
1.0275145,0.40771237,5
1.6754051,0.3765219,3
0.57198256,1.153108,1
0.4298808,0.36286595,6
2.3118837,0.45770383,7
0.48872662,1.2828776,4
-0.92842156,2.0431497,2
-0.10225867,0.82467234,4
2.2745285,0.56176555,7
-0.20515056,1.6871239,1
0.10860981,1.1137019,4
1.8095193,0.32161388,3
0.029696599,0.8330573,4
-0.2467813,4.016449,2
1.9951092,0.17984678,7
-0.32857817,3.8660257,2
1.1705438,0.2703878,5
0.78008026,1.4900413,4
1.1965834,1.1557951,6
0.8318984,0.24702737,5
0.059750125,3.059424,2
1.6887444,0.045209765,3
-0.28683475,0.4991577,1
0.98082274,3.3827138,1
-0.8230476,3.4964309,2
-0.28148836,1.0189385,4
-0.12897559,1.7155339,1
1.6319078,0.3574264,3
-0.2065275,0.61768115,4
2.1077156,0.17348255,7
2.0447369,0.22764757,7
0.76459336,0.2635132,5
-0.43190897,1.3511697,1
-0.08949311,1.7581712,1
-0.26686162,2.052159,1
0.92760265,0.38768774,5
1.668265,0.41345593,3
1.891578,0.12556057,7
0.6323243,0.49093235,6
1.9706281,0.33949718,3
1.4737703,0.40815064,3
1.5143346,0.25831348,3
0.012936816,1.3369156,4
-0.69624454,3.61271,2
0.71183246,0.5628419,6
1.6310076,0.32029602,3
1.6878476,0.13366987,3
0.7967512,0.7015827,6
-0.5398534,3.804703,2
0.51278555,0.49747,6
-0.7957695,2.1394901,2
-0.15896763,1.206019,4
-0.20085765,0.9746176,4
0.66907245,0.53588545,6
0.44960117,0.2712641,6
0.36159354,0.26060978,6
1.3899814,5.075088,2
0.051274672,0.8061999,1
-0.505284,2.333494,2
2.1439912,0.3943906,7
0.8977391,0.83094525,6
-0.09284787,0.70801294,4
2.456686,0.679631,7
1.595661,4.6225557,2
2.2018273,0.52392983,7
1.2080566,0.24500117,5
1.5364016,0.47956678,3
1.9196926,0.19455215,7
0.12506507,2.2115011,1
-0.59941477,4.092893,2
2.0040507,0.15327173,7
-0.5545088,2.1465333,2
0.29666406,1.0801474,1
1.9484612,0.38605958,3
0.4058174,0.3709996,6
-0.65295744,2.4621794,2
2.0830355,0.2864134,7
-0.04500778,1.8721122,1
0.47361726,0.5611236,6
1.784778,4.4559917,2
-0.11732443,1.1041726,4
1.2610099,1.9975111,1
0.88984555,1.790599,4
2.1419191,0.3931773,7
1.539241,0.32272092,3
1.8930333,0.38915452,3
-0.05985804,3.3964853,2
-0.57109594,2.5789323,2
-0.03450282,2.4914832,1
0.57898396,0.4857195,6
0.21617438,1.1022046,4
0.013281271,0.9966874,4
2.0178149,0.2988238,7
1.8912022,0.17266397,7
0.60734147,0.4457913,6
0.7192027,0.59656215,6
1.6739198,0.18640089,3
-0.058740333,1.0491004,1
0.8602836,0.3095511,5
-0.67410296,2.3908606,2
0.08444174,1.1732532,4
-0.783604,2.4054065,2
-0.023333117,1.1589166,4
0.03371699,1.349613,4
1.1061743,1.109408,6
1.0643117,0.41839352,5
1.5096668,0.023250103,3
1.3254414,0.54742444,5
1.7212461,0.19492723,3
2.129361,0.32817423,7
1.8321517,0.22531182,3
0.7491825,0.5958463,6
0.57053953,0.38946256,6
-0.09187938,1.75308,1
2.0772736,0.4031951,7
1.0240866,0.41227973,5
0.021209195,1.0837462,4
1.4801896,0.66563404,5
-0.36323684,3.8597624,2
-0.34083867,0.8597324,4
0.96363956,0.31615552,5
0.19759999,1.3962188,4
2.0331235,0.15378654,7
0.82588255,0.31957558,5
-0.1287256,1.081037,4
-0.386622,3.0490167,2
0.96044546,0.4356013,5
-0.8193156,3.5528655,2
0.6346419,0.4522299,6
1.6026448,0.34302926,3
0.42365503,2.1298368,1
0.23598032,4.255096,2
-0.7066422,3.659152,2
1.9430937,0.20825961,7
1.9455205,0.08749156,7
2.0395055,0.27399734,7
1.8253909,0.31287736,3
0.939846,2.7433429,1
2.0823555,0.28366813,7
0.6724044,0.46803454,6
-0.14722519,0.8479724,4
0.4598872,0.33024335,6
0.7056823,3.0383306,1
0.014906958,0.8275207,4
1.9889022,0.33020434,7
1.9017739,0.34456334,3
1.4605448,0.22547178,3
0.06489949,2.3929539,2
1.831944,-0.07646401,7
1.3147594,0.09232334,3
-0.10861118,1.5351704,1
0.9897236,0.43496832,5
0.65152985,1.7944013,4
-0.16491221,1.0842354,4
0.6219158,0.49303693,6
-0.43758178,1.8882319,1
-0.2849332,1.5311556,1
-0.9298985,2.023508,2
1.114273,0.5832753,5
0.59951663,0.53315043,6
-0.05351408,2.5030506,1
2.1846979,0.43858513,7
2.2651973,0.6145104,7
2.1095843,0.3406543,7
-0.05010064,3.5102983,2
1.357957,0.42800656,5
-0.7597267,2.9448066,2
1.369086,0.24850628,3
1.8597859,0.29808682,3
0.11363424,1.0207094,1
0.60815364,0.45530626,6
1.6672226,0.39506987,3
-0.45271116,0.43968076,1
0.06271927,2.2016463,1
-0.32927424,1.5898402,1
0.5665123,0.42705473,6
2.0904396,0.56587946,3
-0.51194936,3.7805648,2
0.5182456,1.4069326,4
2.089856,0.41156137,7
-0.59143966,2.9424443,2
1.1830387,0.3688593,5
-0.6083122,1.7998921,1
-0.024275854,2.9187422,2
1.7659519,0.2411362,3
1.4145019,0.16599351,3
0.11423634,1.2150049,4
2.0858533,0.29892775,7
1.7021412,0.4271315,3
1.0833244,0.49435422,5
1.9706982,0.20387983,7
1.0595434,0.17632681,5
1.5640551,0.30471992,3
0.062359795,1.2015997,4
0.5476396,0.4767769,6
1.5665998,0.018002048,3
0.038682505,1.2232475,4
-0.96077144,1.9207517,2
-0.8651534,2.9800706,2
1.2121025,0.36236832,5
-0.12878616,1.4053723,1
0.3316123,1.2304994,4
1.9818999,0.2574345,7
2.171736,0.350294,7
1.4641646,0.2182714,3
-0.18089457,3.2507172,2
0.2861014,1.0878692,4
-0.17279162,0.9640616,4
-0.18467559,1.6291939,1
0.025769636,3.4295597,2
0.65806794,0.4508818,6
0.6413587,0.46219853,6
1.0454725,0.5323466,5
1.182132,0.3998852,5
2.0545363,0.30720764,7
-0.04217778,1.2444721,4
1.361046,1.3373301,6
1.6140783,0.4139953,3
1.8610724,0.061427712,7
0.647276,0.46855447,6
2.1986132,0.37093928,7
2.077508,0.1622471,7
2.3117836,0.4140686,7
0.13806568,1.7796912,1
-0.28411865,1.747075,1
-0.83732504,3.4095473,2
1.675989,0.20682326,3
-0.43411404,3.2430897,2
-0.24970989,0.50918615,1
2.2537298,0.6333251,7
-0.5094126,1.685891,1
1.4623072,0.19261642,3
1.9178996,0.35641018,3
1.7989873,0.33121327,3
0.5165597,0.41248477,6
1.5728514,0.25836414,3
1.8349345,0.23237619,7
0.19102348,1.2917978,4
-0.011416212,1.8768064,1
1.9922982,0.19420081,7
0.106182605,1.2579352,4
2.4239223,0.47746262,7
1.6966503,0.5432614,3
-0.1683984,1.9835659,1
-0.6518005,2.53107,2
0.59131324,1.3742669,4
0.8340817,1.2887139,1
-1.3207948,1.4896644,2
-0.35434586,0.6927458,4
1.5121309,0.20990585,3
-0.037336603,1.1361184,4
-0.684297,2.0903804,2
-0.37763792,2.568076,2
